DATAFLOW,LAST UPDATE,freq,nace_r2,wstatus,worktime,age,sex,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Males,Hour,Slovenia,2018,40.6,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Males,Hour,Slovenia,2019,40.7,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Males,Hour,Slovenia,2020,40.5,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Males,Hour,Slovenia,2021,40.4,b,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Males,Hour,Slovenia,2022,40.3,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Males,Hour,Slovenia,2023,40.2,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Males,Hour,Slovenia,2024,40.2,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Males,Hour,Slovakia,2008,42.1,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Males,Hour,Slovakia,2009,41.8,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Males,Hour,Slovakia,2010,41.6,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Males,Hour,Slovakia,2011,41.6,b,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Males,Hour,Slovakia,2012,41.7,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Males,Hour,Slovakia,2013,41.8,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Males,Hour,Slovakia,2014,41.5,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Males,Hour,Slovakia,2015,41.3,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Males,Hour,Slovakia,2016,41.1,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Males,Hour,Slovakia,2017,41.0,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Males,Hour,Slovakia,2018,41.0,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Males,Hour,Slovakia,2019,41.2,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Males,Hour,Slovakia,2020,40.9,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Males,Hour,Slovakia,2021,40.5,b,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Males,Hour,Slovakia,2022,40.5,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Males,Hour,Slovakia,2023,40.5,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Males,Hour,Slovakia,2024,40.4,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Males,Hour,Türkiye,2008,53.4,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Males,Hour,Türkiye,2009,52.6,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Males,Hour,Türkiye,2010,52.5,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Males,Hour,Türkiye,2011,52.2,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Males,Hour,Türkiye,2012,51.6,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Males,Hour,Türkiye,2013,51.1,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Males,Hour,Türkiye,2014,50.6,b,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Males,Hour,Türkiye,2015,50.2,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Males,Hour,Türkiye,2016,49.3,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Males,Hour,Türkiye,2017,49.0,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Males,Hour,Türkiye,2018,48.1,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Males,Hour,Türkiye,2019,47.7,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Males,Hour,Türkiye,2020,46.6,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Males,Hour,Türkiye,2021,47.2,b,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Males,Hour,Türkiye,2022,46.9,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Males,Hour,Türkiye,2023,46.6,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Males,Hour,Türkiye,2024,46.0,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Males,Hour,United Kingdom,2008,42.0,b,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Males,Hour,United Kingdom,2009,41.5,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Males,Hour,United Kingdom,2010,41.4,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Males,Hour,United Kingdom,2011,41.4,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Males,Hour,United Kingdom,2012,41.3,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Males,Hour,United Kingdom,2013,41.4,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Males,Hour,United Kingdom,2014,41.5,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Males,Hour,United Kingdom,2015,41.5,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Males,Hour,United Kingdom,2016,41.3,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Males,Hour,United Kingdom,2017,41.3,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Males,Hour,United Kingdom,2018,41.1,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Males,Hour,United Kingdom,2019,41.1,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Austria,2008,38.6,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Austria,2009,38.2,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Austria,2010,38.0,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Austria,2011,37.9,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Austria,2012,37.7,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Austria,2013,37.3,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Austria,2014,37.0,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Austria,2015,36.9,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Austria,2016,36.8,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Austria,2017,36.7,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Austria,2018,36.7,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Austria,2019,36.7,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Austria,2020,36.6,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Austria,2021,36.1,b,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Austria,2022,35.9,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Austria,2023,35.9,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Austria,2024,35.7,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Bosnia and Herzegovina,2021,41.6,b,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Bosnia and Herzegovina,2022,41.8,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Bosnia and Herzegovina,2023,41.9,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Bosnia and Herzegovina,2024,41.7,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Belgium,2008,36.8,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Belgium,2009,36.8,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Belgium,2010,37.0,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Belgium,2011,36.9,b,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Belgium,2012,37.0,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Belgium,2013,37.3,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Belgium,2014,37.2,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Belgium,2015,37.1,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Belgium,2016,37.1,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Belgium,2017,37.6,b,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Belgium,2018,37.3,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Belgium,2019,37.3,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Belgium,2020,37.3,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Belgium,2021,36.7,b,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Belgium,2022,36.7,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Belgium,2023,36.4,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Belgium,2024,36.2,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Bulgaria,2008,41.7,b,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Bulgaria,2009,41.4,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Bulgaria,2010,41.2,b,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Bulgaria,2011,40.9,b,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Bulgaria,2012,40.8,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Bulgaria,2013,40.7,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Bulgaria,2014,40.8,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Bulgaria,2015,40.9,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Bulgaria,2016,40.8,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Bulgaria,2017,40.8,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Bulgaria,2018,40.7,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Bulgaria,2019,40.5,b,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Bulgaria,2020,40.4,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Bulgaria,2021,40.4,b,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Bulgaria,2022,40.2,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Bulgaria,2023,40.1,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Bulgaria,2024,40.0,b,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Switzerland,2008,35.2,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Switzerland,2009,35.0,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Switzerland,2010,35.6,b,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Switzerland,2011,35.7,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Switzerland,2012,35.6,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Switzerland,2013,35.5,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Switzerland,2014,35.3,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Switzerland,2015,35.4,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Switzerland,2016,35.3,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Switzerland,2017,35.3,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Switzerland,2018,35.3,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Switzerland,2019,35.2,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Switzerland,2020,35.2,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Switzerland,2021,36.1,b,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Switzerland,2022,36.1,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Switzerland,2023,36.1,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Switzerland,2024,36.0,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Cyprus,2008,40.4,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Cyprus,2009,40.5,b,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Cyprus,2010,40.4,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Cyprus,2011,40.0,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Cyprus,2012,40.0,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Cyprus,2013,40.0,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Cyprus,2014,39.5,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Cyprus,2015,39.6,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Cyprus,2016,39.3,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Cyprus,2017,39.4,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Cyprus,2018,39.4,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Cyprus,2019,39.5,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Cyprus,2020,39.3,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Cyprus,2021,39.0,b,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Cyprus,2022,39.4,,
